254	1428	34
258	1013	31
278	308	24
279	1005	24
284	36	31
284	496	33
283	1264	38
290	516	24
295	347	24
300	1434	24
306	1185	28
309	120	27
309	1448	24
310	1200	30
315	1359	31
319	704	24
321	379	30
323	201	28
330	172	29
330	1374	31
333	583	30
343	569	28
344	168	24
362	418	33
356	436	27
361	173	24
362	1022	27
362	832	31
367	927	28
369	1500	24
374	27	24
375	845	30
380	675	29
380	41	32
382	391	24
391	584	31
395	1507	39
403	1459	30
413	514	24
413	763	31
416	117	24
421	430	30
428	354	30
433	1004	24
437	164	28
439	345	29
441	1046	25
443	1268	24
446	457	24
447	665	25
448	435	25
454	856	25
458	1468	30
458	763	24
458	920	32
461	773	24
462	258	32
472	154	30
478	304	33
487	898	25
488	103	30
490	1260	31
496	275	31
501	1487	29
503	351	36
503	1106	29
506	541	28
520	1034	25
521	1184	28
523	1257	28
532	725	29
531	856	31
540	1027	30
543	655	30
544	1381	33
550	980	24
562	1440	29
571	316	30
581	412	31
587	569	36
586	1155	26
590	1103	29
592	1377	26
593	1510	24
594	1515	28
594	55	34
608	966	24
621	919	28
621	1030	24
627	1239	24
630	806	40
645	1114	36
648	1033	25
649	63	28
654	494	34
660	13	35
660	707	32
660	1411	30
663	590	24
663	1372	25
668	764	25
668	872	31
675	443	34
688	912	29
692	637	30
690	876	34
695	54	28
702	1473	32
704	439	25
704	671	24
703	1061	30
715	56	24
724	311	33
729	487	24
749	1152	30
750	310	24
750	649	31
752	277	30
752	787	31
754	1006	31
755	1054	25
762	1112	33
764	495	29
763	759	27
765	108	32
772	1063	28
776	1117	30
778	793	24
781	57	28
784	939	24
800	1428	30
813	1271	29
812	565	24
817	1205	33
833	615	31
833	1303	31
836	500	31
845	118	24
846	289	28
847	956	25
848	1456	24
850	431	28
849	868	24
854	4	24
855	1245	30
857	741	25
866	443	27
868	481	24
872	1058	24
876	1262	29
879	224	24
880	293	27
885	20	25
892	822	32
900	179	34
907	384	28
915	353	28
915	557	27
920	285	32
924	59	28
923	393	28
927	867	28
933	256	24
937	1045	25
945	1259	30
947	4	24
950	666	30
952	280	30
954	637	25
959	915	27
959	315	24
963	889	29
968	39	29
969	609	31
970	1075	31
992	520	29
991	221	24
996	51	25
997	552	24
1008	786	30
1009	375	29
1009	1509	25
1012	332	31
1017	255	24
1017	1468	30
1020	639	29
1026	555	29
1027	131	28
1026	1221	24
1036	931	24
1037	936	24
1037	761	31
1041	407	24
1044	407	29
1044	698	24
1055	93	25
1063	427	24
1064	1517	31
1066	141	24
1077	1282	28
1085	953	24
1085	1262	30
1088	452	29
1092	1464	31
1093	974	24
1095	709	29
1105	834	24
1107	1161	29
1106	403	29
1109	184	25
1109	543	30
1111	312	24
1120	496	29
1120	1408	24
1123	709	29
1125	1087	29
1128	183	28
1131	830	29
1133	444	24
1143	656	26
1144	694	24
1149	1171	26
1148	896	28
1156	872	27
1165	1285	31
1166	380	27
1167	691	24
1168	683	28
1172	921	29
1171	724	29
1172	909	29
1172	857	24
1172	861	30
1172	1347	31
1175	1140	27
1176	555	30
1185	1260	24
1188	1495	29
1193	17	24
1196	1258	25
1196	1244	25
1209	450	29
1213	958	30
1214	5	24
1212	1217	38
1218	538	29
1218	714	31
1218	763	26
1221	1277	24
1226	292	24
1231	917	27
1233	61	25
1233	924	24
1235	391	24
1236	934	24
1249	1052	24
1252	350	30
1254	576	26
1255	619	28
1257	1412	28
1266	1342	31
1263	985	30
1266	1308	29
1266	882	28
1270	336	25
1282	481	32
1284	472	25
1286	936	25
1288	126	25
1290	142	26
1295	617	30
1297	675	24
1297	1477	31
1298	156	30
1303	574	29
1303	934	24
1304	1197	25
1305	346	24
1310	1288	25
1314	1296	25
1314	569	24
1320	934	29
1321	184	31
1322	1396	30
1332	420	27
1338	636	24
1338	401	29
1337	876	29
1340	785	28
1340	208	27
1342	675	24
1347	1443	30
1357	996	29
1361	1517	24
1364	1385	29
1369	296	32
1372	1407	29
1375	1283	30
1389	533	30
1393	655	26
1394	903	28
1399	1172	30
1399	1059	29
1414	1137	27
1417	901	27
1417	1068	32
1425	859	27
1428	425	25
1436	479	24
1438	1243	24
1444	429	32
1456	810	24
1456	1506	24
1464	613	29
1470	696	24
1470	1202	28
1509	1504	24
1533	1226	25
1538	1187	24
1544	1485	25
1547	1269	24
1563	896	24
1568	1239	24
1580	1367	24
1586	1156	31
1595	1086	31
1600	1478	25
1601	1473	26
1602	1431	24
1617	1462	29
1626	1277	24
1628	1400	30
1640	1037	35
1646	1449	26
1736	1457	29
6	108	28
10	533	30
21	1437	30
24	694	25
25	548	32
27	693	25
36	1133	27
38	1072	26
45	975	30
53	584	25
53	1285	25
61	598	40
75	344	30
76	916	33
78	250	25
79	1464	30
83	797	28
86	629	31
86	717	35
85	782	25
88	1193	32
93	1469	32
101	664	32
103	1506	32
107	113	31
115	1475	37
117	310	30
118	1511	33
120	1137	34
129	1218	29
136	1481	30
142	306	25
144	885	25
153	116	31
159	828	32
160	1284	25
162	54	25
166	1198	32
168	395	26
178	1154	30
178	1372	33
184	869	25
185	874	25
206	142	31
220	434	31
231	252	30
235	1167	31
244	1284	31
246	154	30
249	945	33
251	278	26
258	139	30
256	300	25
256	281	27
262	271	48
265	150	27
267	357	29
265	753	30
270	873	31
277	155	31
276	302	34
281	1010	35
281	625	33
281	1170	31
286	271	30
288	87	31
289	1324	33
293	1435	25
296	1437	30
306	423	25
316	183	36
314	966	26
316	474	26
316	705	25
326	769	25
327	1040	34
334	341	27
335	1272	34
340	600	34
339	1480	31
344	170	25
354	1017	25
360	175	31
360	260	26
360	808	33
366	1501	30
370	1380	35
380	203	30
379	440	34
386	391	32
391	478	25
397	906	31
401	569	30
405	274	29
403	91	34
407	506	25
409	639	34
415	518	31
416	123	28
417	1	25
422	222	25
426	1242	25
426	319	33
431	47	28
435	695	26
441	591	25
439	1298	31
442	252	31
441	715	32
445	661	32
459	769	25
460	771	25
462	679	30
469	855	25
471	488	32
479	389	32
476	964	32
478	575	25
488	665	25
495	252	31
496	846	27
510	268	30
516	312	31
530	757	33
532	1078	25
532	978	30
532	1176	29
541	1039	25
543	808	33
552	987	29
554	422	32
557	680	25
566	818	25
567	1254	32
569	1038	26
571	3	32
573	60	26
577	352	32
583	616	25
584	650	29
586	812	30
599	792	30
604	848	32
609	1121	35
612	1286	30
613	33	32
616	973	26
621	1026	29
623	1021	25
624	1308	32
630	115	25
634	1218	29
642	8	29
647	961	25
649	1267	30
659	107	36
655	130	31
661	589	26
670	242	30
676	160	31
676	1524	26
681	324	25
681	863	29
683	2	26
697	185	25
702	660	31
703	662	25
708	343	31
730	1311	28
732	1360	29
744	128	25
747	760	32
752	316	29
753	1279	28
759	755	25
761	969	25
771	1320	32
772	1175	25
800	25	29
805	209	29
818	727	30
818	550	32
819	604	32
829	1363	26
830	527	25
836	1089	31
837	361	25
841	333	25
846	1458	31
853	1306	25
853	1529	25
861	520	32
860	1462	32
865	478	28
869	1056	30
872	1405	31
876	978	25
876	1183	25
877	224	25
879	248	30
887	959	25
888	1527	32
891	200	30
892	1093	27
892	1421	25
898	480	25
907	609	35
911	127	25
925	37	31
931	742	25
937	68	31
936	494	28
937	1427	31
939	264	25
942	331	27
949	4	25
949	488	31
952	1201	27
956	549	26
958	126	25
963	312	30
964	593	32
964	1525	25
970	1206	30
986	859	30
991	223	28
992	589	25
993	687	29
995	611	29
995	554	30
1004	28	25
1010	110	31
1013	585	25
1015	497	30
1019	257	29
1021	1034	31
1026	1111	32
1026	795	29
1032	843	34
1035	1094	27
1036	938	27
1041	866	25
1043	625	26
1045	702	31
1047	1322	25
1049	1328	26
1052	380	29
1052	1003	33
1054	441	30
1060	1191	31
1061	1356	28
1063	505	26
1064	353	25
1073	141	29
1074	363	29
1075	217	26
1077	1230	30
1078	856	29
1080	713	25
1082	175	34
1083	951	25
1085	1123	25
1087	1323	26
1088	973	27
1091	329	30
1092	75	26
1094	122	29
1095	246	25
1116	870	27
1118	1410	25
1121	289	30
1122	497	25
1122	961	25
1122	967	25
1126	690	31
1124	521	26
1125	667	28
1131	583	30
1132	1070	32
1133	472	27
1138	651	28
1137	407	31
1140	702	27
1142	695	25
1143	446	25
1148	1153	25
1148	1260	25
1156	920	28
1159	17	25
1160	248	26
1163	622	25
1164	498	25
1167	692	32
1164	1030	32
1169	427	32
1169	1028	26
1170	262	25
1169	634	26
1174	1328	31
1193	794	36
1190	321	25
1191	1527	25
1192	1524	25
1196	22	30
1196	1102	32
1199	1359	28
1201	1088	30
1206	1402	25
1208	1312	31
1215	1271	26
1220	577	29
1218	1024	31
1222	384	31
1223	1280	25
1233	1101	25
1235	385	25
1241	697	29
1251	1159	29
1254	779	30
1257	1084	25
1259	1122	25
1261	1480	27
1265	1003	32
1269	117	27
1271	859	29
1277	757	30
1283	476	25
1285	135	25
1290	1222	25
1291	200	25
1293	768	30
1294	832	25
1295	1198	31
1312	1233	31
1316	544	26
1319	918	31
1319	920	25
1330	294	33
1329	1220	37
1334	1168	25
1344	673	30
1348	562	31
1349	534	29
1348	752	34
1356	580	26
1356	836	25
1360	1518	29
1358	1221	40
1363	1010	27
1370	1520	30
1371	617	29
1374	1356	26
1375	1340	29
1381	601	26
1386	701	30
1387	1410	30
1427	720	29
1433	1063	31
1433	1389	31
1448	905	25
1454	800	29
1455	1338	29
1458	1503	28
1462	1187	31
1474	673	30
1477	951	27
1488	541	33
1502	705	31
1507	1369	25
1504	1506	37
1521	778	32
1526	1154	25
1528	914	30
1534	1097	28
1542	750	26
1541	1052	31
1568	1234	30
1572	998	30
1584	1186	30
1585	1263	26
1589	1004	31
1608	1416	25
1635	1058	30
1661	1230	31
1721	1448	28
10	174	34
10	217	33
17	770	34
17	745	29
26	697	29
27	868	34
34	1395	30
35	340	34
52	956	30
51	1285	31
60	1366	31
67	661	26
73	1484	26
76	35	31
79	252	28
97	1062	27
99	357	34
107	132	32
108	1275	27
111	1330	34
110	854	29
145	887	26
153	1327	27
158	552	34
157	1447	32
166	53	26
166	1428	28
169	53	31
170	199	34
171	239	27
174	1148	26
185	154	36
186	881	31
191	783	26
194	714	32
198	700	26
202	1252	26
203	699	30
208	129	32
224	1243	32
239	868	27
252	410	31
255	298	27
256	45	33
261	1366	31
265	248	31
269	3	30
268	1364	26
277	506	30
280	253	26
281	642	26
281	1201	26
287	74	26
286	218	32
292	323	27
292	465	30
303	423	30
310	645	35
321	1277	30
322	93	30
322	770	32
333	146	27
335	865	34
336	1273	26
338	144	27
344	173	31
345	1498	32
363	448	27
365	953	26
366	1006	27
374	487	26
383	472	33
390	169	32
389	484	31
393	153	32
396	546	26
399	1048	34
399	1483	30
400	703	27
401	114	33
402	47	33
404	1397	30
409	841	33
415	823	50
421	225	36
422	1242	28
431	210	31
435	596	31
443	1124	26
445	1491	26
456	766	31
463	1177	26
471	922	38
473	932	31
473	1184	30
481	780	34
481	576	26
482	418	26
489	667	30
492	218	32
496	626	26
499	1510	32
512	332	31
523	1023	26
535	781	27
538	534	26
538	1117	34
541	546	26
543	26	26
543	1138	33
546	44	31
549	572	32
554	606	32
558	777	33
560	457	32
568	722	32
571	1457	26
577	768	30
576	945	34
576	905	31
581	619	30
586	211	26
583	1509	37
587	878	30
588	1103	26
591	933	32
596	1057	32
598	65	26
612	1199	27
614	365	34
616	1045	32
617	282	31
622	455	32
625	1156	32
625	634	26
632	114	31
641	848	26
643	399	29
640	1426	34
646	1033	27
649	961	27
650	171	31
668	730	26
669	480	32
678	1130	41
687	221	35
689	342	31
699	130	30
701	182	30
702	828	26
706	836	31
714	55	26
722	1411	26
731	1392	31
732	145	33
736	704	32
738	265	32
738	902	32
746	131	27
753	1051	31
756	1306	31
760	135	32
763	800	34
763	970	32
766	193	32
767	197	26
768	1436	30
770	1175	39
777	445	34
780	273	26
780	602	26
785	938	31
786	1269	40
792	1310	40
799	1155	32
812	1308	39
813	565	26
814	1406	32
826	502	33
827	1425	31
831	577	32
836	527	31
833	232	32
841	1339	30
844	119	26
845	221	33
849	1307	31
849	1529	34
852	381	26
855	741	26
854	773	31
856	896	26
860	592	32
862	263	26
864	199	30
874	223	31
881	912	33
883	17	30
888	1090	26
894	248	26
896	541	32
898	864	33
899	339	26
907	485	26
907	1129	29
910	125	29
918	447	26
919	1514	32
924	1490	36
929	741	31
936	260	32
939	1045	26
947	1093	34
949	1237	26
951	1292	30
952	651	26
955	3	30
956	1433	31
957	773	32
958	120	26
958	124	26
960	343	29
961	564	26
962	174	26
963	1528	30
969	969	26
973	903	29
976	380	32
975	651	30
988	589	33
993	1524	32
998	51	27
999	501	32
1000	1067	29
1002	28	26
1009	1490	29
1010	1511	30
1014	584	29
1016	61	30
1018	963	31
1024	1446	31
1025	597	27
1030	878	32
1031	360	29
1031	928	26
1038	685	27
1042	869	33
1055	922	30
1059	622	27
1063	1424	31
1063	718	34
1067	350	31
1070	1350	26
1072	1015	32
1077	999	30
1079	1213	32
1081	938	27
1080	813	32
1080	1123	31
1083	1325	27
1082	1441	33
1091	758	26
1089	1491	33
1092	1296	31
1094	249	30
1096	724	26
1097	1222	32
1098	605	28
1101	560	31
1101	977	26
1106	835	34
1108	219	35
1109	252	31
1109	1529	26
1112	774	26
1116	1241	30
1115	1261	32
1115	1413	30
1124	456	35
1121	802	29
1124	319	32
1124	405	30
1134	969	26
1137	1126	26
1139	675	27
1139	1281	26
1141	445	26
1146	1154	31
1150	1135	32
1148	1265	40
1150	1008	31
1158	538	27
1159	22	29
1159	1105	26
1162	502	31
1165	238	33
1168	533	26
1177	27	32
1178	1102	32
1190	1523	31
1191	317	26
1195	942	27
1195	368	32
1195	496	26
1196	645	27
1195	1259	30
1207	1400	26
1215	7	27
1220	1031	26
1224	1282	29
1225	292	27
1226	678	27
1232	66	30
1233	201	31
1234	387	29
1235	1183	32
1240	361	26
1241	512	31
1249	1201	26
1252	1143	27
1254	858	32
1255	1085	28
1262	99	26
1264	1210	32
1269	595	38
1271	340	27
1271	1133	26
1276	316	40
1275	973	31
1279	1155	27
1278	934	30
1286	994	31
1288	1362	27
1288	937	26
1295	172	30
1295	834	26
1297	1525	27
1299	433	26
1299	676	31
1303	1321	26
1304	268	26
1304	1079	36
1307	1180	39
1330	1263	36
1332	1361	29
1343	1461	26
1361	283	27
1365	1259	26
1375	433	32
1377	547	26
1378	1322	26
1389	628	36
1390	962	26
1400	1106	27
1402	1136	26
1403	678	30
1404	1505	33
1423	802	31
1423	1322	32
1427	840	26
1436	484	26
1437	1113	26
1436	1451	30
1439	412	29
1441	1194	35
1443	1363	26
1444	1264	26
1454	1020	32
1462	1387	31
1472	1033	26
1478	1301	31
1483	1484	30
1485	520	29
1496	1470	26
1498	1185	32
1498	680	37
1504	1171	26
1507	1364	26
1512	1366	26
1518	1446	30
1521	826	26
1528	1303	32
1535	1288	31
1549	1257	29
1560	1274	26
1583	858	37
1602	1263	26
1603	1402	26
1677	1447	31
1682	1217	33
1706	1438	30
1754	1534	27
10	1109	32
12	1227	33
24	1130	27
32	745	31
54	758	43
61	233	35
72	1377	32
77	647	27
78	11	29
87	42	28
95	1408	27
106	412	35
109	1270	28
111	1079	37
117	1160	27
118	220	32
121	128	27
124	65	27
124	602	27
125	1057	31
126	310	27
147	892	32
155	309	47
156	1272	33
163	1287	31
169	295	34
167	528	31
171	892	32
176	175	36
187	247	35
186	1532	33
191	786	30
196	1518	33
201	1165	29
203	1254	27
224	1081	31
236	738	32
239	502	34
243	134	32
245	536	34
251	115	37
251	1110	27
257	277	27
274	231	27
283	1204	27
284	1303	31
287	250	32
292	1234	33
293	1312	27
308	196	27
313	707	32
311	904	33
307	194	37
315	969	31
340	387	32
338	1465	28
344	562	42
357	259	31
366	955	27
374	320	33
385	1289	28
389	348	37
395	545	34
397	771	31
404	580	29
405	532	27
412	1511	34
414	688	46
417	399	34
418	720	31
420	703	27
422	779	27
426	541	39
427	834	28
430	783	27
434	752	32
436	693	34
442	1441	32
444	851	31
442	1091	35
445	456	34
448	40	34
459	745	28
461	453	39
480	417	29
483	576	31
485	655	31
487	620	27
488	763	35
490	703	34
496	127	31
495	412	35
501	883	27
503	77	32
506	1307	35
512	771	28
514	574	28
512	557	35
520	94	33
520	1023	33
521	1165	27
525	1527	32
539	1435	27
542	23	32
544	545	31
547	905	36
543	1459	35
551	530	27
556	684	27
562	288	33
563	1272	27
567	1130	27
569	1453	30
572	1460	27
573	1463	27
573	60	32
577	371	37
576	1302	33
587	214	30
590	125	32
612	745	33
611	1534	29
613	1067	32
624	1521	35
625	130	27
624	1240	34
627	635	31
630	899	33
631	1465	27
640	715	33
640	852	27
643	1355	27
655	589	32
656	416	33
658	989	34
659	1196	33
663	935	27
664	959	27
666	1491	34
672	765	30
678	542	34
687	84	33
687	1336	33
697	465	39
716	1038	33
716	657	34
725	790	33
725	1220	27
726	1217	32
731	655	34
731	1193	34
734	1100	27
737	775	33
739	682	32
739	1348	27
744	174	27
746	1132	33
749	934	33
757	150	32
757	1485	27
761	1508	33
768	766	27
772	1073	33
776	637	33
776	129	27
779	963	33
782	273	27
793	708	40
792	294	32
796	1328	38
795	398	30
804	1199	27
808	1016	27
811	843	33
816	391	33
816	799	27
820	741	34
824	1117	33
825	415	33
825	667	33
829	1361	29
830	951	33
843	333	28
841	1413	37
855	899	30
861	270	31
868	851	27
871	164	27
876	977	32
877	991	35
881	582	33
882	487	27
886	363	27
890	525	32
896	886	34
901	1465	37
905	488	30
912	686	34
915	569	27
916	969	32
917	408	29
917	446	38
918	1352	41
923	1035	27
937	272	27
941	1046	27
943	233	27
948	410	33
951	1243	30
950	215	41
958	122	31
958	763	28
958	1318	27
962	867	36
969	830	32
969	1109	34
972	678	33
972	1090	33
977	111	38
986	409	36
994	182	31
996	346	28
999	28	31
1024	71	27
1023	1365	33
1036	628	33
1043	605	28
1047	1321	27
1048	1419	37
1051	823	37
1058	937	28
1056	985	33
1061	504	32
1062	956	33
1062	1322	27
1065	840	27
1067	649	27
1070	218	28
1071	1348	29
1077	787	31
1093	1320	33
1089	727	40
1096	519	27
1105	1322	27
1109	1527	27
1110	184	29
1111	1133	34
1113	1461	32
1115	1178	28
1117	809	27
1118	1109	32
1123	1126	32
1126	1196	37
1128	1050	40
1128	677	27
1132	971	33
1135	1283	32
1137	957	27
1137	1126	34
1138	443	31
1139	796	27
1140	950	31
1148	692	27
1149	1442	27
1159	850	34
1162	1103	30
1166	536	27
1166	955	27
1168	1124	27
1168	1300	28
1171	1433	32
1176	1372	35
1188	430	27
1189	320	32
1190	1125	27
1192	228	28
1191	256	27
1191	261	27
1195	1335	31
1196	1032	28
1198	1246	32
1198	1292	32
1201	1267	28
1214	185	33
1219	345	31
1222	17	27
1223	930	32
1221	1254	40
1225	1487	27
1227	791	32
1232	1027	27
1235	588	32
1238	1534	31
1241	477	30
1239	1242	32
1241	79	28
1242	362	29
1257	1196	40
1264	100	28
1265	1063	32
1265	483	27
1270	396	32
1280	1444	30
1286	1176	27
1286	1367	27
1290	894	33
1291	821	29
1291	938	28
1294	128	30
1295	431	31
1299	1531	36
1300	1002	27
1301	1324	33
1304	958	32
1306	268	27
1309	428	27
1310	539	31
1321	804	34
1328	1470	38
1328	1001	34
1330	1246	27
1335	248	27
1338	637	28
1338	794	31
1339	1351	29
1341	1460	30
1342	1517	27
1353	837	31
1356	870	35
1364	1022	28
1364	1162	30
1365	1265	30
1364	266	31
1368	1199	33
1367	1224	27
1377	1458	28
1379	602	27
1391	576	33
1395	960	31
1393	1242	27
1396	1485	38
1400	720	33
1400	1111	27
1410	1271	27
1417	1519	33
1422	944	30
1427	1127	27
1429	1455	27
1430	1453	27
1432	391	27
1435	1113	27
1447	637	33
1449	1357	34
1456	1110	27
1465	1253	33
1468	540	28
1479	503	31
1479	1008	35
1489	763	31
1490	949	35
1501	1292	33
1500	1118	27
1501	1221	33
1499	1093	39
1502	1168	31
1509	1365	31
1519	1228	42
1539	1068	27
1541	1486	33
1549	1172	27
1555	1426	33
1561	1399	27
1564	1408	33
1567	1287	27
1600	1477	27
1602	1432	27
1603	1406	32
1609	1416	29
1626	994	33
1625	1117	29
1626	1159	27
1654	1187	28
1655	1343	34
1692	1412	28
1695	1421	28
1716	1385	31
1724	1406	32
9	19	35
11	746	30
25	69	32
33	1337	35
44	549	28
68	1262	40
79	652	31
82	1079	34
90	1291	34
97	604	35
120	384	38
120	43	34
126	171	35
132	605	38
133	1105	34
135	266	36
144	1253	35
161	1090	36
175	651	36
177	27	34
177	276	34
177	382	34
184	508	28
193	773	28
198	1324	29
214	733	37
216	933	31
221	496	28
226	1129	35
235	1459	29
238	12	34
238	871	29
247	1172	29
249	1116	34
250	374	34
253	295	32
262	145	28
259	897	40
270	214	34
277	1123	36
279	897	38
281	1204	32
288	321	34
290	767	28
291	930	34
294	1310	28
295	577	28
295	483	34
297	511	33
295	1170	34
300	1062	28
303	237	39
302	529	33
310	472	37
326	448	33
325	792	41
331	1186	35
337	378	28
350	357	35
358	1367	28
360	309	28
363	942	28
366	958	31
371	262	28
382	944	28
395	654	29
400	690	33
415	157	37
413	458	28
417	3	28
417	473	31
420	779	34
421	947	35
431	632	30
432	1339	28
431	1520	33
432	1535	33
440	629	28
447	435	28
448	185	34
456	526	34
465	1316	28
471	899	35
472	705	29
485	528	34
484	727	28
489	624	33
488	943	29
494	872	34
503	1095	34
514	130	36
515	419	34
518	650	33
521	1166	36
524	1180	28
531	895	34
530	779	36
534	456	28
536	464	28
533	1442	39
539	1364	33
555	687	33
557	370	35
559	1364	28
560	222	28
564	978	28
565	849	32
568	495	28
572	1236	35
569	1474	44
579	1487	38
584	86	36
595	608	35
599	70	35
612	1202	28
614	799	35
616	1006	34
626	548	32
628	131	33
630	1464	30
640	855	29
641	1358	34
649	291	28
651	49	40
652	824	36
656	1251	28
657	960	28
660	1136	29
661	346	34
667	960	28
676	1002	34
691	1328	44
703	430	28
707	1166	32
715	55	34
720	414	35
722	1169	29
731	1042	31
730	965	38
732	1107	33
734	1312	28
741	558	37
740	170	31
745	133	34
747	921	32
746	1436	36
748	1149	28
749	182	28
750	385	33
751	1101	28
758	257	28
758	13	34
760	61	28
765	210	31
765	914	28
764	1469	34
767	323	33
768	764	28
775	1019	34
776	133	32
778	601	35
786	276	40
800	1384	35
803	238	32
807	232	29
808	225	31
808	579	28
808	1008	28
808	1012	28
808	1254	28
810	55	34
811	1340	28
813	798	36
817	1457	34
822	1177	33
832	682	33
834	541	35
841	969	34
845	1289	34
864	421	28
864	1336	34
868	657	34
867	847	32
872	781	36
875	727	34
876	1115	28
883	102	28
885	269	28
885	1242	34
892	339	33
897	122	33
899	1156	32
905	643	28
907	370	28
914	340	35
912	322	28
918	1071	44
929	346	29
932	1067	28
935	1493	28
938	972	33
942	1048	28
949	235	31
948	1282	28
949	597	33
948	652	33
951	538	35
952	637	28
958	766	28
964	1315	33
975	226	34
977	190	33
975	1433	34
980	266	28
983	281	36
983	538	33
987	428	28
988	1209	36
999	257	28
1008	143	29
1012	481	34
1015	221	32
1022	412	35
1023	584	28
1027	581	35
1031	934	34
1036	1255	28
1039	1099	35
1040	1498	28
1051	1328	28
1058	524	33
1059	892	34
1059	772	28
1060	967	29
1063	490	28
1067	557	28
1068	44	32
1070	386	28
1076	387	39
1082	943	31
1083	643	28
1099	916	28
1103	744	35
1109	1525	33
1114	949	28
1122	1119	28
1123	233	32
1128	678	35
1132	1386	33
1134	1170	34
1135	685	28
1137	338	29
1142	466	35
1143	675	30
1142	794	28
1146	1073	33
1147	269	32
1150	387	35
1148	629	32
1150	691	29
1158	401	34
1160	1185	30
1164	537	33
1166	262	28
1166	632	32
1170	986	28
1170	1028	28
1170	1123	28
1171	1036	28
1172	857	28
1172	1042	29
1173	992	28
1184	353	31
1182	1283	28
1185	1232	34
1186	395	28
1184	431	33
1189	1126	33
1191	258	32
1191	266	28
1191	140	34
1193	642	33
1197	940	30
1201	1031	30
1203	743	33
1202	1412	32
1206	1398	38
1215	1146	28
1217	676	40
1218	828	28
1218	821	37
1220	17	28
1220	1078	34
1231	1371	34
1237	933	30
1237	1028	28
1238	753	36
1240	327	34
1244	1437	30
1248	65	36
1250	383	28
1253	1137	38
1261	483	33
1266	644	33
1269	433	34
1272	342	29
1279	744	31
1287	716	28
1287	1180	31
1299	785	28
1300	559	32
1301	1004	39
1315	201	36
1321	1320	29
1337	1432	32
1343	1384	33
1345	1522	33
1347	1245	32
1355	893	32
1367	639	31
1375	548	30
1376	602	32
1388	383	32
1394	342	35
1400	1104	28
1401	750	32
1413	1275	33
1416	337	32
1416	745	29
1416	1531	34
1423	471	39
1431	1244	33
1432	1113	32
1443	1263	32
1444	1461	28
1452	1109	31
1456	809	28
1454	1474	37
1452	457	38
1466	727	34
1471	953	28
1493	1333	35
1494	1008	28
1535	1225	29
1543	748	28
1559	1397	31
1570	1280	28
1583	974	32
1583	1480	34
1589	1519	35
1590	905	34
1593	1408	28
1601	1475	28
1624	1146	28
1694	1419	34
1692	1281	45
1706	1372	33
1725	1425	31
3	1429	36
4	1470	30
6	90	29
7	152	35
15	696	30
28	227	36
37	1073	29
48	543	39
74	1485	29
88	38	32
88	1017	34
100	1239	29
107	681	38
107	1250	30
108	258	29
109	1276	32
124	1446	32
137	1010	38
145	775	29
153	1327	29
151	331	40
163	421	35
168	724	33
169	943	30
170	906	35
180	1520	44
184	989	29
196	1504	29
201	399	45
201	406	29
202	772	34
203	521	36
206	264	34
211	28	29
212	881	29
216	794	32
223	563	45
227	219	29
231	90	35
232	284	36
233	1532	30
244	1178	29
246	1303	35
254	1413	35
258	277	30
263	150	29
264	1207	36
282	774	39
289	75	29
298	1067	34
307	857	29
310	1268	36
313	867	32
313	868	29
322	215	35
324	1055	30
327	109	29
327	1519	29
334	83	37
335	1286	35
341	1466	32
353	1102	42
355	857	29
355	1533	32
353	670	34
356	631	34
356	1365	35
361	111	36
361	306	33
363	1033	29
369	262	30
372	393	36
373	1394	29
374	1398	33
380	607	34
378	947	35
389	140	35
391	1534	31
398	704	30
402	1193	40
403	185	29
405	417	29
407	347	35
406	1443	37
414	1294	29
415	211	38
416	617	35
418	97	36
416	1320	39
421	56	35
423	169	36
431	1337	29
432	1341	29
432	1346	34
434	864	29
435	1213	29
436	418	29
442	628	34
448	674	38
446	1185	31
449	315	37
464	729	35
464	746	30
468	50	36
482	729	35
487	1172	29
491	429	34
498	978	29
502	883	37
507	777	36
513	575	35
527	32	29
526	399	35
527	1179	29
534	636	34
541	795	35
543	1259	35
550	1275	29
553	765	29
555	1069	34
559	1272	35
565	982	33
566	1534	32
573	1398	32
579	794	32
582	145	35
589	1377	29
593	684	36
597	710	29
600	953	34
609	561	35
609	926	34
608	1235	35
612	1207	35
633	837	36
643	393	29
649	961	29
653	1252	33
664	532	40
662	750	35
664	1508	32
666	1280	35
671	503	30
675	382	42
678	943	30
681	127	34
685	446	31
688	814	34
699	1370	36
704	435	33
707	858	34
707	1256	29
713	74	29
727	194	40
733	476	30
733	1285	35
750	185	39
747	1104	38
753	745	35
755	60	35
755	260	34
757	1487	29
757	248	34
759	1238	30
761	167	35
760	1158	29
766	881	34
771	1533	29
773	1304	44
780	1089	35
782	1101	29
788	432	30
789	786	36
790	1208	35
794	485	34
798	889	29
799	470	29
800	313	29
806	1489	29
808	1016	33
809	1533	29
811	1342	29
823	371	35
824	41	33
843	263	32
845	1484	35
852	49	29
857	75	35
857	672	36
860	229	35
858	1191	36
864	1148	30
865	1206	35
865	1299	42
873	161	43
876	1318	30
878	413	29
878	1122	29
883	1079	35
885	1083	29
888	271	34
887	489	30
892	1094	30
893	597	32
895	86	29
901	644	40
901	975	41
904	767	35
907	1118	32
906	201	29
910	627	29
917	502	29
924	1020	29
933	1070	31
937	1289	37
936	299	29
940	49	36
941	333	30
942	1492	29
